AirlineName,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
Airline Name_Aer Lingus,-0.018625423,0.09301329,0.0034327481,-0.061191425,-0.018615896,-0.021210603,0.014008927,-0.05311639,0.039844044,0.0049278084,-0.026045626,0.0003766843,-0.013226702,0.026375707,0.029731298,0.03378847,-0.033482373,-0.014056556,0.038827695,-0.014437656,0.032937787,0.040559944,0.028224124,-0.01713232,0.06403798,-0.0446549,-0.0024656318,0.053567633,0.042822767,-0.019193357,0.047635693,0.003987091,0.040149793,-0.040343978,-0.033211682,-0.0020905118,-0.03095676,0.03223381,-0.010892846,-0.03011252,-0.0483827,0.017440075,0.010437949,0.012619855,-0.009691182,-0.03777782,0.021823887,0.07101872,0.047382448,0.03392757
Airline Name_Aero Flot,-0.13792117,0.2188058,-0.027563758,0.13260493,-0.24324515,0.45944184,0.08299486,0.24508412,-0.30758864,-0.056160823,0.24925222,-0.38916335,0.032597728,0.39178827,0.18754764,-0.008485966,-0.2443722,0.152997,-0.53372294,0.09311956,0.20409158,-0.28264695,0.024509838,-0.06403089,-0.2686477,-0.66344076,-0.04307218,0.119119875,0.4375046,0.1529666,-0.11124046,-0.6348762,-0.44783378,-0.013924381,0.6477386,-0.13723019,-0.11827351,-0.01826576,-0.3574116,0.4966603,0.3050782,-0.028922241,0.41139302,-0.3446869,0.07238892,0.14659578,0.011902428,-0.21061502,0.0084695,-0.16473702
Airline Name_Aero Lineas Mexicanas J S S A De C V,-0.010940123,-0.016928364,-0.0070971735,0.02921952,-0.0023799054,0.049035612,-0.016003978,0.026982311,-0.010735918,0.049173955,0.016652118,-0.0028180256,-0.04815668,0.035154406,0.028876197,-0.046508502,0.0130933635,-0.0155195,-0.037603676,0.00054966286,-0.03825786,0.0017108321,-0.022370398,0.018067446,0.033353996,-0.046517838,-0.0011153929,0.026233222,-0.0132351145,-0.049144592,-0.012517177,-0.027076412,0.041639064,0.047073577,0.029396597,0.042538237,-0.04902166,-0.013821125,0.040990654,-0.049997903,0.04928683,-0.04192109,-0.009934761,-0.017606188,-0.007408619,0.027779732,-0.03928982,0.024948154,-0.0005103238,0.009166479
Airline Name_Aero Mexico,0.023530196,0.003225945,-0.024363374,0.024280105,-0.038019918,-0.01736486,-0.046851445,0.0469341,-0.032438353,-0.0061353333,0.04241282,-0.033197895,-0.039277304,-0.041422226,0.03254432,0.025270533,0.04675902,0.017392192,-0.029354667,0.010563634,0.02697308,0.005233906,0.035883393,-0.04342537,-0.046573438,0.005377244,0.022162747,0.015646424,-0.026494015,-0.01857103,-0.038527895,0.014998745,0.018056009,0.02583206,0.013479341,-0.018819464,-0.0157529,0.0068230517,-0.035726845,0.00054303557,0.027833197,0.037972655,-0.006240178,-0.019819105,0.014977861,0.025338698,-0.0021070726,0.008941304,-0.031238163,0.03953806
Airline Name_Aerolineas Argentinas,-0.031321324,0.010479797,-0.048609998,-0.019387782,-0.033580005,-0.008467626,0.041091952,0.023821566,0.03933909,0.018953,-0.046957206,0.021283928,-5.178526e-05,0.009008251,0.020986978,-0.0075323693,0.01715343,0.047009613,-0.04660801,-0.043041825,-0.036780037,-0.013280295,-0.04859226,-0.023894394,0.02385601,-0.030574156,-0.026734997,0.023194525,-0.010870863,-0.02819568,-0.023700727,-0.0328094,0.019297723,-0.0044762865,-0.041567065,0.0056595206,0.041695405,0.016574208,-0.0063971505,-0.03996421,-0.025299026,-0.0038552284,0.039080095,0.0013582483,-0.018769836,0.0042819604,0.009122051,0.036805797,0.04556003,0.016540203
Airline Name_Air Aruba,-0.03262826,-0.0012252443,-0.0403,0.042578485,0.04220693,0.046993364,-0.011887383,-0.0070225224,-0.013123155,0.028886687,0.022027705,-0.014347814,-0.028451502,0.025883581,-0.024140848,-0.0355543,-0.0042696595,0.020911243,0.011351168,0.024604682,0.016050074,-0.048782993,0.008138396,-0.011904705,0.04292989,0.030969147,-0.016666971,-0.022739852,0.012290668,-0.02177552,-0.014092755,-0.03312452,0.028135505,0.04584315,-0.028035784,-0.0045220032,0.033383194,0.03728595,0.047026087,0.0027122386,0.019138146,0.012077928,0.02219114,0.011754513,-0.0014559254,0.044781137,-0.044257905,-0.0147983655,0.008181013,-0.034969307
Airline Name_Air Berlin,-0.026461577,-0.03567177,0.024090853,0.029884342,0.046378877,0.045641784,0.03571545,-0.039290678,-0.02318561,0.018775392,0.041554723,-0.012783099,0.036108244,-0.0416623,0.007817794,-0.016418148,0.02502698,-0.029322816,-0.015191935,0.038544346,-0.033998776,0.045039725,-0.016356528,0.04323281,0.048598062,-0.04486854,0.005740773,-0.043215312,0.030562852,-0.047461953,-0.0047114715,-0.027972842,0.014612626,0.03423507,-0.011205055,-0.009571027,-0.028216695,-0.04914124,-0.033603884,0.011074234,-0.010927878,0.028781544,0.026921246,0.007842481,-0.027641607,0.0041413307,-0.019964457,0.02185059,-0.041944064,0.046748344
Airline Name_Air Canada,0.020949844,0.026101533,0.047661234,-0.04868665,-0.037641894,0.018206704,-0.034865618,0.0298681,0.036409546,-0.030680835,0.020800892,-0.00045981258,-0.028224004,-0.046975423,0.035791386,-0.011861168,0.032334533,0.04183856,-0.043213736,-0.022716153,-0.03222318,0.01614407,-0.0005960837,-0.04499295,-0.014600001,-0.009261467,-0.013399459,0.04230659,0.030250657,0.027679991,-0.0067540295,0.028992955,0.0010788925,0.039613847,0.016771745,-0.043863166,-0.008831583,-0.04070189,0.008252285,-0.0003996715,0.01815674,0.022020306,-0.047436822,0.040345196,0.018088963,-0.0031180978,-0.038252544,0.008427881,0.04732058,-0.010056902
Airline Name_Air China,-0.004324544,-0.0403924,0.04727036,0.009601235,-0.002441965,0.042137254,-0.013658691,0.029991414,-0.04650718,-0.04662056,-0.0034512877,0.023602996,0.038163815,-0.03968767,0.012713019,-0.009045005,0.037434828,0.007489037,0.037518505,-0.010664381,-0.026665224,0.018391538,0.036417294,0.039878044,-0.00465443,0.036775414,-0.024019778,-0.034024715,-0.038053907,-0.041237105,0.020056974,-0.0446949,0.017119598,0.047626827,-0.026351774,-0.02217306,-0.008394815,-0.042431213,-0.004358601,0.018935446,-0.030123938,-0.012356173,0.03365637,-0.028451491,-0.04919511,0.01995628,0.03525077,0.04197843,-0.0042470098,0.01859745
Airline Name_Air Europa,0.02957369,0.004851721,-0.027588809,-0.011698376,0.036714938,-0.011710525,-0.043460168,0.009352982,0.045068394,-0.034796834,0.04580984,0.017438415,0.04512972,-0.029534115,0.03661528,-0.030303825,0.038340557,0.039350677,-0.0066210255,0.026163701,-0.012180246,0.009540319,0.0108448975,-0.043992817,-0.009947799,0.019846272,0.030350495,-0.005764436,0.015092719,0.006475877,0.03898697,0.047120992,-0.04880747,-0.0044012554,0.042348687,-0.040174007,0.043830957,0.022250775,0.030299012,0.02300587,0.0012966171,-0.045934476,-0.037958574,0.04418199,0.0041401163,0.045664933,0.016473543,0.029309537,-0.027197052,0.02359334
Airline Name_Air France,0.0169104,0.000254035,0.034476507,0.0051842816,0.031342987,0.047262553,0.009707831,0.03979454,0.0035214908,0.030373503,-0.007710062,-0.01746992,0.03970505,-0.02071358,-0.037955355,0.035625722,0.021506917,0.00024142116,0.026817326,-0.04228288,0.0439845,-0.04089888,0.018715966,-0.046837654,-0.018565346,-0.030692602,-0.025534285,-0.016147852,-0.03878702,-0.00023503229,-0.021612251,-0.046843316,0.011226572,0.026257101,-0.04166738,0.044282388,-0.024740446,-0.024313057,0.019930076,0.049617838,-0.022178376,0.025499176,-0.011838507,-0.023196911,0.0049118176,0.022336934,0.03445648,-0.01196314,-0.0429258,-0.012982689
Airline Name_Air India,-0.0073117726,-0.04239657,0.02274615,0.042041194,-0.015209567,0.0047132373,0.029649083,-0.024555136,0.020396736,-0.023194278,-0.008588385,-0.025104536,-0.015777849,-0.027900314,0.04859766,0.014869165,0.0450791,0.0110139735,0.04041784,0.028491031,-0.027160633,0.014453914,0.015133325,-0.024204636,0.047227968,0.010900818,-0.0050644875,0.034173813,-0.049973752,0.0013147816,-0.040805876,-0.04564872,-0.041319776,0.023482833,0.04239179,0.026357476,0.004021071,-0.0011715665,0.003991522,0.037350763,0.012306821,0.010822188,-0.041786898,0.04967903,-0.0052450076,0.024744216,0.010898292,0.02933855,-0.03329003,0.014945257
Airline Name_Air New Zealand,-0.0049009323,0.04587618,-0.0337327,-0.0055963285,-0.0069359653,-0.042855036,0.045488406,-0.03410753,0.035776023,0.0112210885,0.007717442,0.03793292,0.013613675,0.017910872,-0.046242442,-0.025874102,0.026716534,0.009553898,-0.035147786,0.031547192,-0.00039137527,-0.016759705,-0.02639817,-0.03674661,0.017188821,0.0069766864,-0.048762143,-0.015858602,-0.0064687133,-0.0055441745,0.0031808019,-0.030164361,0.022614192,0.046764445,0.013917748,0.0063202754,0.03760116,0.036498178,0.010025095,0.032947112,0.028455172,-0.017056145,0.016947258,0.02151579,0.0059408545,0.039034773,0.02693871,0.007714998,-0.019935966,0.00988413
Airline Name_Air New Zealand  ,0.0056576952,0.049862254,0.04261284,-0.0020697713,0.021953214,0.027643505,0.017393779,0.027552392,-0.004556574,0.014903877,-0.047857832,-0.0020975359,0.04477754,0.0481934,0.0045771226,-0.045741607,0.035115194,-0.04728496,0.03148676,0.009013236,0.018238727,0.00014622137,-0.049729146,0.03442912,-0.04774771,-0.027781595,-0.046742406,-0.030928874,-0.0088538155,-0.032766007,0.029465768,0.015373897,-0.015284777,0.04250491,-0.048538674,-0.017154314,-0.006687604,0.015068654,0.0385291,-0.011259247,0.00074955076,-0.010505211,-0.013506435,-0.025958156,0.004169382,0.04076091,-0.024639918,-0.01733049,-0.0076560155,-0.033049367
Airline Name_Air Tahiti Nui,0.036987234,0.04700366,0.0043689385,0.049755607,0.043735612,-0.04699893,0.011891961,0.0033981204,-0.045578577,0.009674858,-0.040480554,-0.00038307905,-0.016033541,-0.037752032,0.047124777,-0.017006613,-0.04019525,0.016043436,-0.014293898,-0.005898021,0.03598516,-0.012673534,0.019473922,-0.014544439,0.0058103576,-0.019721568,0.030848432,-0.038623165,0.04769994,0.023832653,-0.0066066273,0.046915207,-0.0074845552,0.035277914,-0.048350967,-0.025992071,-0.021380115,-0.0061435215,0.04658964,-0.03289652,-0.012089968,0.010335706,0.03733964,-0.020437706,-0.04276085,-0.024087489,-0.04250554,-0.0046383142,0.007000733,0.021589998
Airline Name_Aires Airline,-0.013346661,-0.030189205,0.008005895,-0.021737887,-0.0007056594,-0.00014184788,0.031468514,0.0119872205,-0.013662599,0.047532562,0.04063675,0.030485462,0.049009766,-0.007724941,0.03891516,0.019059148,-0.028375125,-0.036996923,0.024336342,-0.0053869113,-0.03812971,0.03611188,-0.036124073,0.034364987,-0.00988362,0.04294971,0.017960835,0.032280553,0.02627987,0.028214905,-0.030766046,-0.02285477,-0.041600823,-0.023276651,0.048309278,0.03371555,-0.01646055,0.0115530975,0.0130552985,-0.0115192905,0.047023322,0.016761634,0.008491505,0.04194298,0.0044416413,-0.048473813,0.010546528,-0.032646466,-0.03475257,-0.03835305
Airline Name_Alaska Airlines  ,-0.029836655,0.005556263,-0.0126687065,0.042719793,-0.018709399,0.0025286078,-0.012401797,-0.002649285,0.025340822,-0.03271755,-0.006846465,0.04032108,-0.023455787,-0.046538867,-0.012539994,-0.0159824,0.046640668,0.040419523,0.012017537,0.01317649,-0.009366415,-0.03257804,0.026470486,0.012659583,0.045417536,-0.010128297,0.007830869,-0.006141983,0.04098629,-0.0036073923,0.042439427,0.045112167,0.035817932,0.006316066,-0.023136234,0.0011197217,0.016521107,0.0112813115,0.03106023,-0.012347698,0.0016299859,-0.0077160597,-0.046935525,0.035006735,-0.0418936,0.002764307,0.042145636,-0.038514793,0.012387585,-0.011615504
Airline Name_Alitalia  ,0.041445624,0.031068075,-0.04552672,0.02629793,0.019650612,-0.049952973,-0.018156469,0.01608647,-0.028113544,0.033242892,0.047038224,-0.0021373741,-0.04115293,-0.03231889,0.043378975,0.017942514,-0.0053382292,0.038287375,-0.021404171,0.012226917,-0.044748273,0.009591639,-0.010431312,0.017703641,-0.02871964,0.040597465,0.021827627,0.014482047,-0.027663482,0.019616488,-0.041639496,0.037925933,-0.033047177,0.02536172,0.008757543,0.0067790635,-0.035824824,-0.017127335,0.02047987,-0.0030493848,0.026986372,-0.024323238,-0.023906935,-0.02813145,0.011362981,0.02766068,0.030402128,-0.0029982552,0.022899736,-0.017462075
Airline Name_All Nippon Airways  ,-0.0047439933,-0.010712527,-0.021370042,-0.045219183,0.0019882806,-0.01733898,0.030923609,0.006856501,-0.042708006,0.011540078,-0.019179702,0.007650066,-0.009313833,0.039934646,0.046648134,-0.004855145,0.02590895,-0.0032564886,0.044144306,-0.014152061,-0.0028880723,-0.038974106,0.000705529,-0.03010944,-0.036083937,0.003555309,0.0027218945,-0.047710717,0.02742834,-0.009133875,-0.01864773,0.032056127,-0.0049949065,0.04813559,0.012086295,0.017479252,0.013188694,0.019711185,-0.02078197,-0.03500284,0.035167996,-0.0131530985,0.015974034,-0.015510477,-0.025717104,0.03184099,0.005637668,0.004151512,0.044593703,-0.047999825
Airline Name_Allegheny Airlines Inc  ,-0.011958338,-0.011272766,-0.016930401,0.0040378943,0.04332489,-0.011004996,-0.013599254,0.0136003755,0.038991336,-0.0122076385,-0.0215747,-0.037688553,-0.0073058605,0.040241014,0.041888688,-0.02310567,0.037138652,0.03274614,0.02797537,0.038818482,0.03809985,0.0074705854,0.027856562,-0.0027718917,0.026772145,0.016759206,-0.04112315,0.0440321,-0.04248767,-0.042838644,0.005084861,-0.034027137,-0.004360117,-0.034383643,0.0035539046,-0.049030818,0.042677645,-0.021143401,0.0036567822,-0.023529792,0.037754808,-0.009408295,-0.013355065,0.03375658,0.041874398,0.0329821,-0.027481629,-0.0464265,-0.009937298,-0.040040445
Airline Name_Allegiant Air,-0.0029994026,0.0017086379,-0.044122066,-0.016943313,-0.0152756795,0.0007097721,-0.04980235,-0.033473015,-0.0030469522,0.024798993,-0.010402214,-0.048886336,-0.016647052,-0.043456662,0.031972338,-0.013890706,-0.041523315,-0.04556314,0.0014783964,-0.023393357,-0.04354277,-0.0129853,-0.038717367,-0.02578993,-0.03626412,-0.04270078,-0.016865443,0.02670965,0.021576237,0.036252823,-0.039383806,0.023322973,-0.038048614,-0.0031709075,0.024129812,-0.033256494,-0.026854802,0.010746397,-0.043636646,0.03109422,-0.044230938,0.049481157,-0.015572824,0.042123232,0.010398697,-0.006634962,0.0048074126,0.03576428,-0.02190057,0.02881192
Airline Name_America Trans Air,5.3741038e-05,0.037412453,0.03387114,0.020687368,0.027667467,-0.04062444,0.0282791,-0.012564503,0.0047757626,-0.0159822,-0.048307072,0.016015958,-0.0035846122,0.0071331486,0.0041154735,0.04516873,-0.03735398,0.014691379,0.023941208,0.013442982,-0.011638857,-0.025444662,0.022125218,0.038241114,0.048720565,-0.0049340725,0.04591984,0.0265919,-0.027207708,0.024869565,-0.046059098,0.03723881,-0.046956062,-0.004017066,0.0025374778,0.033831667,-0.034465395,-0.017787896,0.0053210147,-0.032859504,0.012834657,-0.031283893,0.046905387,0.04607134,0.02104855,-0.020580804,-0.0391155,0.019246269,0.031226132,-0.030102957
Airline Name_American Airlines  ,-0.04596143,0.04388586,-0.018567909,-0.0040665492,-0.049170792,0.04340524,0.043088187,0.026629891,0.019084487,0.025950406,-0.028375506,0.016775694,-0.03513986,-0.023666669,0.03133217,-0.03474163,0.044367496,0.023775194,0.0026208647,-0.020012343,-0.048225522,0.0041823015,0.037397552,-0.04966383,0.03241798,-0.030778373,0.0153473355,0.013048623,0.023186337,0.0074943677,-0.00465703,0.0073655024,-0.0460426,-0.014994182,-0.048490297,-0.034066223,0.04844794,-0.011596609,0.045899097,-0.034590505,-0.004964292,-0.03756435,-0.0077771433,-0.012078665,-0.04544344,0.011380315,0.022401419,0.01224022,0.038824845,0.0047710314
Airline Name_American Eagle  ,0.040242765,0.03703927,0.028113868,0.020616744,0.030701246,0.009002935,0.009347666,-0.012381185,-0.031236803,-0.019988203,0.031793404,0.012248419,0.013639722,-0.035503317,0.028255608,-0.002304148,-0.02256881,0.009494077,-0.03862808,0.01987673,0.022806514,-0.026020944,0.02958614,-0.042531442,-0.0011243336,-0.022748077,0.00157113,0.033451047,0.022564124,-0.045641314,-0.046988644,0.03179467,0.026366655,-0.00737834,-0.010937475,-0.031862795,0.026236597,0.031355325,-0.0010196082,-0.033519886,-0.002954781,-0.02879317,-0.027536213,-0.03427515,0.0346953,0.04715545,0.0126483105,0.038418237,-0.026360512,0.015477065
Airline Name_Arik Airlines,-0.012177907,-0.014382649,-0.009094249,-0.025434865,0.008883476,-0.008937109,0.021057222,-0.048669375,0.04214735,0.0031263232,-0.035427857,-0.040388454,0.03921551,-0.016693223,-0.023598183,-0.040152095,0.040486787,0.024978224,0.007754065,-0.023434043,-0.024836719,0.0398232,0.023905445,-0.008136295,0.011916578,-0.028015805,-0.017407082,0.0318995,-0.038683902,-0.030041326,-0.003914334,-0.0019168966,0.030506086,-0.048456945,0.02945261,-0.031760097,-0.012044072,-0.034727335,0.0011415854,0.0022111312,-0.020392776,0.039987218,-0.0075842515,0.048312653,0.017908309,0.0034707189,0.008564401,0.03106631,0.0002300851,0.0014762059
Airline Name_Asiana Airlines,-0.01882769,-0.029836608,0.021257114,0.0007805601,-0.011884846,-0.03695042,-0.031761147,0.00133406,0.025811758,0.02610537,-0.0039083734,0.02205098,0.017584193,-0.0028245337,-0.04981483,-0.016872503,0.0035986789,0.045139123,0.027405594,0.038553786,-0.040062465,0.004040815,-0.023420274,0.021229636,0.015477683,0.046474468,0.041809466,-0.01708262,-0.044419717,-0.03102231,-0.020675315,-0.025508964,-0.022147596,0.046001125,0.012851249,-0.039250135,0.023772921,0.015588645,-0.03161551,-0.026390195,0.01398002,0.0010410771,-0.037517987,-0.013397358,-0.028156042,-0.0030354373,-0.009329688,0.013180081,0.004985608,-0.0012047179
Airline Name_Austrian Airlines  ,-0.023891974,-0.00010615587,-0.010088313,-0.01827284,-0.031422008,0.022767197,-0.013890337,-0.021026408,0.034139786,-0.038014017,0.016957615,0.027020011,0.01196631,-0.044086993,0.04465005,0.016377117,0.014055181,0.04274294,0.020785343,0.017143812,-0.008472122,-0.024167573,-0.0038687363,0.03880221,-0.03845639,0.00067622587,0.028117012,0.023374405,-0.035160076,0.039436307,0.014442038,0.020574953,0.02302127,-0.04891652,0.00032631308,0.00854931,-0.011887658,0.046796713,0.022520196,0.04073694,-0.019882131,0.0120130405,-0.014962316,-0.04369353,-0.0016818047,0.003906835,-0.034243003,-0.0012730248,0.029411998,0.031725634
Airline Name_Avianca  ,0.043614913,-0.04837158,-0.034669638,-0.027680947,0.039604235,-0.039875496,-0.00023030117,0.041000735,-0.030981684,0.040858064,-0.014927946,0.032080557,0.029608753,0.004744552,0.031395804,0.045049276,0.028902147,-0.0033653863,-0.045916285,0.046800386,0.02171285,0.015801024,-0.025369836,0.040376317,-0.016621687,0.03372662,0.033476803,0.026719484,0.02531049,-0.019509865,0.021598402,0.026907418,-0.0066997297,0.008293904,-0.0030991323,0.015147079,0.016656827,0.0104170665,-0.034154728,-0.044414677,0.023389105,0.04727376,0.023295928,0.011598088,-0.015172899,-0.044377267,0.040858414,-0.03215815,0.0046598427,-0.018774046
Airline Name_Bahama Airlines  ,-0.030705202,0.040234517,-4.6063215e-05,-0.00419005,0.049725976,0.03463355,-0.012837708,-0.032155313,-0.036832474,0.002712369,0.045043077,0.011566184,-0.032859422,-0.0172938,-0.048450556,-0.046357285,-0.009146679,0.021553721,0.02858087,-0.04629047,0.04133581,0.023259927,-0.02300775,0.043919574,0.014625404,0.00898888,0.026356887,0.02770206,0.044660334,-0.026699627,0.0012801066,0.01674712,0.030034188,0.0288398,0.008073844,0.040890347,0.018542696,0.044335674,-0.027758455,0.028225113,-0.041081406,-0.027292168,-0.017786145,0.048452664,0.028175723,-0.0033872835,0.025778059,0.042562556,-0.046659768,-0.029523432
Airline Name_Brit Air  ,0.049464736,-0.00019718334,-0.04828894,-0.029755032,0.0415969,-0.033956863,-0.012497056,0.042801406,-0.046411242,-0.008725524,0.01705302,-0.034670077,0.033991728,0.021403644,0.0044851787,-0.041680314,0.009055577,-0.026419593,-0.008010697,-0.038914837,-0.003973983,0.043822277,0.0002752766,0.013490807,0.017315958,0.030311298,-0.015364837,0.020789232,-0.02552935,-0.006301917,0.031191316,0.03389292,-0.037917983,0.010099482,-0.042766776,0.009168088,0.04563271,-0.039468445,0.013449017,-0.021394838,-0.029538859,-0.027456904,-0.004304968,0.0241738,0.020989504,0.0061448924,-0.03587518,-0.025735725,0.014557157,0.0046576858
Airline Name_British Airways  ,-0.04655533,-0.023132563,0.038833264,0.020960275,0.02126826,0.0078072324,0.035659496,0.028446522,-0.004585184,0.0035095587,-0.028574204,0.037354622,-0.006478332,-0.032639146,-0.009293329,-0.027351296,0.01883303,0.045156468,-0.041040838,-0.04545964,-0.0038704276,0.02347977,0.009968985,-0.020030344,-0.023245467,-0.044807624,-0.025743855,0.019170891,0.0063484907,0.0025650263,0.013865102,0.0258171,0.0292365,-0.0194206,0.0015344843,0.046328794,-0.028340567,0.03514867,0.024495255,-0.034171987,-0.01562506,0.015885446,-0.0021052957,-0.004337132,-0.0031255372,0.04418904,-0.0026697032,0.012153793,-0.018966615,-0.033268154
Airline Name_CanJet,0.025076997,0.003976427,-0.015848078,0.02389672,0.034695055,0.044189822,-0.012498282,0.0044414625,0.010995448,-0.006334342,0.028718363,-0.041640747,0.028046455,0.007228136,-0.04126487,-0.014314055,-0.00034507364,0.0045232065,0.024577264,0.02879468,-0.005284153,-0.0388983,-0.025325214,-0.015783917,0.034768548,-0.036320113,-0.017909445,-0.036420785,-0.015500199,-0.031731237,0.038882602,0.04205816,-0.031028558,0.0070594065,0.0041624084,0.020119201,-0.033261858,-0.021613015,0.021797124,0.044907097,-0.012029719,0.031470466,-0.03107196,0.015937235,0.036827717,0.037663545,-0.0382753,0.02226771,-0.04624126,-0.005009234
Airline Name_Canadian Airlines  ,0.016131986,0.034053635,0.017092932,0.0011649951,-0.023306036,-0.02609229,0.010361157,0.027339187,0.0027462132,-0.017068066,0.040744636,-0.015323352,-0.047486674,0.0344329,-0.02843598,-0.002743639,-0.03100065,0.013047997,-0.0022146106,-0.03573928,0.015667152,0.0124925375,0.0018612631,-0.002916336,0.009106625,0.03283686,-0.029309917,-0.027093364,-0.048092317,0.03540882,0.0062520728,-0.0046656244,-0.02238592,0.04090449,-0.015706599,0.039410863,0.01461586,0.04880837,0.04287639,-0.021414448,-0.03784448,0.0018833503,0.0042555556,-0.013650559,-0.02716198,-0.026984215,0.000358738,-0.037208162,0.036056343,0.04954244
Airline Name_Cape Air  ,-0.0059345737,-0.0010887757,-0.038220666,0.038560335,0.018912148,-0.025056422,-0.023899674,0.030565526,0.03734645,-0.033072196,-0.046358574,-0.032447506,0.026346829,0.02580366,0.03640187,0.046924066,0.006129969,-0.00079674646,0.030389857,0.0009321682,0.004614435,-0.036509383,0.032229844,0.0004056096,-0.034889102,-0.037124645,0.03774691,-0.01211939,-0.008807123,-0.034038235,0.0081346035,-0.04059249,0.021512758,-0.007801853,0.0029859915,0.04771843,-0.001979757,-0.047172356,0.015565466,0.00020866469,0.019845974,-0.044681277,-0.046490993,-0.04055258,-0.0014899485,0.035507213,-0.037571203,0.03752717,0.0071784966,-0.005321849
Airline Name_Carnival Airlines  ,0.035602737,0.029798698,0.036157798,-0.04664419,0.033638988,0.039866496,0.012838904,-0.019805348,-0.037508465,0.003139019,-0.004006099,0.018780041,-0.020899165,0.015194628,0.0089382045,0.020330023,0.034905408,0.0019840598,-0.04675577,0.0095459595,-0.02059405,-0.016363285,0.010782361,0.013479326,0.009208024,0.028653685,0.028204095,-0.04244268,-0.036178134,-0.046987094,-0.008067369,0.006975986,0.0044019334,0.00789367,0.0017905235,0.009305894,0.0309886,-0.03587389,-0.007840503,-0.04479889,-0.041195787,0.043922495,0.040933,-0.013013504,0.011071123,0.01706909,0.047289256,0.0017350316,-0.022966718,-0.04553944
Airline Name_Carribean Airlines,0.038728822,-0.010038555,0.036464218,0.01344097,-0.04951744,-0.0060655475,0.032280732,-0.00038582087,-0.012965225,0.020291593,-0.028885795,-0.03811896,0.044980135,-0.049706746,0.034824457,0.039688792,-0.047021426,-0.003514491,0.0012505762,0.009669412,-0.014492489,-0.015296947,0.03584708,-0.03174118,-0.0224898,0.018268202,0.041584257,-0.041645445,0.025002327,-0.010738265,0.0070782416,-0.024302328,0.0069502965,-0.048231233,-0.0134345405,0.025669146,-0.010698177,0.04943234,-0.0133705735,-0.01121781,0.020994928,0.041751508,0.033572268,0.008220363,0.04270372,0.007894743,0.017277423,-0.035873175,0.011278726,0.010859787
